0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,Exited
0.5739480648196164,0.7702853764032556,0.3413519501232164,0.7073724866346145,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.7079663892597432,1.4128124215220779,1.1663085659204846,-1.0028039309991141,1.7279038324066063,-0.5738091541336192,1.0959875190286648,-1.0959875190286648,1.7288236672481017,-0.5776581893550843,-0.5765804684883443,-0.5767344287272242,0
0.20146413922388007,-0.27860412131106305,-1.0417596792253108,0.12469973300135828,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,-1.0689983840675292,1.4128124215220779,-0.4360743443078258,-1.0028039309991141,1.7279038324066063,-0.5738091541336192,1.0959875190286648,-1.0959875190286648,-0.5784279906300535,-0.5776581893550843,-0.5765804684883443,1.733900301750437,0
-0.905640861852336,-0.3739577120123647,-1.0417596792253108,1.716294213097344,-0.9115834940401767,0.646091668153197,0.9702425509371355,-0.5926778317021912,-0.721130416342303,-0.5246037868618761,0.9972039090469852,-0.5787359118286177,-0.5738091541336192,1.0959875190286648,-1.0959875190286648,-0.5784279906300535,-0.5776581893550843,-0.5765804684883443,1.733900301750437,1
-0.99876184325127,-0.4693113027136664,1.03290776479748,-1.2258476714090278,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.11982395466845835,0.7014981422339509,-0.2988537083490479,-1.0028039309991141,-0.5787359118286177,1.7427397119690018,1.0959875190286648,-1.0959875190286648,1.7288236672481017,-0.5776581893550843,-0.5765804684883443,-0.5767344287272242,0
0.035915727847997285,0.38887101359804876,1.378685672134612,0.131218438974885,0.8077365626180215,-1.5477679860172513,0.9702425509371355,-0.313156599963802,1.4128124215220779,-0.334265485370668,-1.0028039309991141,1.7279038324066063,-0.5738091541336192,-0.9124191495230389,0.9124191495230393,-0.5784279906300535,-0.5776581893550843,-0.5765804684883443,1.733900301750437,0
-1.2884715631590649,-0.27860412131106305,-1.3875375865624426,-1.2258476714090278,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.053886129309039,-1.43244469563043,-0.8034715309071345,0.9972039090469852,-0.5787359118286177,-0.5738091541336192,-0.9124191495230389,0.9124191495230393,-0.5784279906300535,-0.5776581893550843,1.7343632929879855,-0.5767344287272242,0
-1.1125763760721894,-0.27860412131106305,-0.695981771888179,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,-1.2880145876351567,-0.721130416342303,-1.5559717926165622,0.9972039090469852,-0.5787359118286177,-0.5738091541336192,1.0959875190286648,-1.0959875190286648,1.7288236672481017,-0.5776581893550843,-0.5765804684883443,-0.5767344287272242,0
-1.1022296003611969,-1.6135543911292867,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,0.646091668153197,-1.0306701134001208,-0.523105830751203,-0.009816137054176019,-0.04211832494230203,-1.0028039309991141,-0.5787359118286177,1.7427397119690018,-0.9124191495230389,0.9124191495230393,-0.5784279906300535,-0.5776581893550843,-0.5765804684883443,1.733900301750437,0
-1.474713525956933,-0.7553720748175714,1.03290776479748,-0.06321747692011948,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.5166765996359913,1.4128124215220779,0.6749701597455053,0.9972039090469852,-0.5787359118286177,-0.5738091541336192,-0.9124191495230389,0.9124191495230393,-0.5784279906300535,1.731127539482183,-0.5765804684883443,-0.5767344287272242,0
1.3292626917220816,-0.4693113027136664,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.2014757466726626,-1.43244469563043,1.4982939754981732,-1.0028039309991141,-0.5787359118286177,1.7427397119690018,1.0959875190286648,-1.0959875190286648,-0.5784279906300535,-0.5776581893550843,-0.5765804684883443,1.733900301750437,0
