0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,Exited
-2.1886410500154274,2.5820035997279875,1.378685672134612,-1.2258476714090278,-0.9115834940401768,0.646091668153197,-1.0306701134001208,-0.6008713549738629,-1.43244469563043,0.697102520384018,0.9972039090469852,-0.5787359118286177,-0.5738091541336192,1.0959875190286648,-1.0959875190286648,-0.5784279906300535,-0.5776581893550843,-0.5765804684883443,1.733900301750437,0
-0.8021731047424093,-1.23214002832408,-0.3502038645510472,0.8433966427802109,-0.9115834940401768,-1.5477679860172513,-1.0306701134001208,0.8646583273963055,0.7014981422339509,0.6041466057022651,0.9972039090469852,-0.5787359118286177,-0.5738091541336192,1.0959875190286648,-1.0959875190286648,-0.5784279906300535,-0.5776581893550843,1.7343632929879855,-0.5767344287272242,1
-0.4814230577016364,-1.518200800427985,1.378685672134612,0.7707667539764059,-0.9115834940401768,0.646091668153197,0.9702425509371356,-1.6140990422889,0.7014981422339509,-0.6042802851605215,-1.002803930999114,-0.5787359118286177,1.7427397119690018,-0.9124191495230388,0.9124191495230392,1.7288236672481017,-0.5776581893550843,-0.5765804684883443,-0.5767344287272242,0
-1.8161571244196912,0.1028102414941437,0.6871298574603482,1.3516011982271146,-0.9115834940401768,-1.5477679860172513,0.9702425509371356,1.209437870665272,1.412812421522078,-1.7153247892138526,0.9972039090469852,-0.5787359118286177,-0.5738091541336192,-0.9124191495230388,0.9124191495230392,-0.5784279906300535,1.731127539482183,-0.5765804684883443,-0.5767344287272242,1
1.6086256359188835,1.914528464818876,-1.7333154938995745,0.9425613335014804,-0.9115834940401768,0.646091668153197,-1.0306701134001208,1.4386313347121351,-1.43244469563043,-0.5334567311172812,-1.002803930999114,1.7279038324066065,-0.5738091541336192,1.0959875190286648,-1.0959875190286648,-0.5784279906300535,-0.5776581893550843,-0.5765804684883443,1.733900301750437,0
-1.1746570303381456,-1.0414328469214764,-0.695981771888179,1.3039043620845252,-0.9115834940401768,0.646091668153197,-1.0306701134001208,-0.2291652917963289,-0.009816137054176,-1.1443098847402282,0.9972039090469852,-0.5787359118286177,-0.5738091541336192,-0.9124191495230388,0.9124191495230392,-0.5784279906300535,1.731127539482183,-0.5765804684883443,-0.5767344287272242,0
-0.8539069832973727,-0.8507256655188732,1.03290776479748,-0.0549973330734345,0.8077365626180215,0.646091668153197,0.9702425509371356,-1.270757569383412,1.412812421522078,-0.205897793667295,0.9972039090469852,-0.5787359118286177,-0.5738091541336192,-0.9124191495230388,0.9124191495230392,-0.5784279906300535,-0.5776581893550843,1.7343632929879855,-0.5767344287272242,0
0.0255689521370046,1.533114102013669,-1.0417596792253108,-0.0997216213417339,-0.9115834940401768,-1.5477679860172513,0.9702425509371356,-0.6563048810707626,-1.43244469563043,0.1659258650597161,-1.002803930999114,-0.5787359118286177,1.7427397119690018,-0.9124191495230388,0.9124191495230392,-0.5784279906300535,1.731127539482183,-0.5765804684883443,-0.5767344287272242,0
-2.7680604898310173,0.8656389671045572,1.03290776479748,0.3096806163144966,-0.9115834940401768,-1.5477679860172513,-1.0306701134001208,0.6540310994689773,-1.43244469563043,0.0109993405901281,-1.002803930999114,-0.5787359118286177,1.7427397119690018,1.0959875190286648,-1.0959875190286648,-0.5784279906300535,-0.5776581893550843,-0.5765804684883443,1.733900301750437,1
0.522214186264653,-0.3739577120123647,1.378685672134612,-1.2258476714090278,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.2329952716751225,-0.009816137054176,-1.3435011304868414,-1.002803930999114,-0.5787359118286177,1.7427397119690018,1.0959875190286648,-1.0959875190286648,1.7288236672481017,-0.5776581893550843,-0.5765804684883443,-0.5767344287272242,0
-0.4193424034356803,0.5795781950006521,-0.695981771888179,-1.2258476714090278,-0.9115834940401768,0.646091668153197,-1.0306701134001208,-1.074873257976853,-0.721130416342303,-0.0775301019639221,-1.002803930999114,-0.5787359118286177,1.7427397119690018,1.0959875190286648,-1.0959875190286648,1.7288236672481017,-0.5776581893550843,-0.5765804684883443,-0.5767344287272242,1
0.967125541837338,1.4377605113123673,0.3413519501232164,0.2775962676943215,0.8077365626180215,-1.5477679860172513,0.9702425509371356,0.6951866909256322,-0.721130416342303,-1.3302217141037338,0.9972039090469852,-0.5787359118286177,-0.5738091541336192,-0.9124191495230388,0.9124191495230392,-0.5784279906300535,-0.5776581893550843,1.7343632929879855,-0.5767344287272242,0
-1.950665208662596,0.007456650792842,-0.3502038645510472,1.0200804521242908,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,0.5427839237183989,-1.43244469563043,0.0906758388887734,0.9972039090469852,-0.5787359118286177,-0.5738091541336192,-0.9124191495230388,0.9124191495230392,-0.5784279906300535,-0.5776581893550843,-0.5765804684883443,1.733900301750437,0
-1.73338291873175,0.8656389671045572,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371356,0.1733533851813092,-0.009816137054176,-0.5998538130328189,0.9972039090469852,-0.5787359118286177,-0.5738091541336192,-0.9124191495230388,0.9124191495230392,1.7288236672481017,-0.5776581893550843,-0.5765804684883443,-0.5767344287272242,0
-2.1886410500154274,0.3888710135980487,1.03290776479748,-1.2258476714090278,-0.9115834940401768,-1.5477679860172513,0.9702425509371356,0.0834508600929081,-1.43244469563043,0.2500288354860639,0.9972039090469852,-0.5787359118286177,-0.5738091541336192,1.0959875190286648,-1.0959875190286648,-0.5784279906300535,1.731127539482183,-0.5765804684883443,-0.5767344287272242,0
0.3049318963338068,-0.7553720748175714,1.7244635794717436,0.58989826651739,-0.9115834940401768,0.646091668153197,0.9702425509371356,0.3921131009876148,-0.009816137054176,0.4757789139988922,0.9972039090469852,-0.5787359118286177,-0.5738091541336192,-0.9124191495230388,0.9124191495230392,-0.5784279906300535,1.731127539482183,-0.5765804684883443,-0.5767344287272242,0
1.98110956151462,0.4842246042993504,-1.0417596792253108,0.5796394744278103,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.4617603963119267,1.412812421522078,1.471735142731958,-1.002803930999114,-0.5787359118286177,1.7427397119690018,1.0959875190286648,-1.0959875190286648,1.7288236672481017,-0.5776581893550843,-0.5765804684883443,-0.5767344287272242,0
-0.0778988049729221,-0.4693113027136664,1.03290776479748,0.6565598202648145,-0.9115834940401768,0.646091668153197,-1.0306701134001208,-0.6036657673972115,-0.721130416342303,-0.334265485370668,-1.002803930999114,-0.5787359118286177,1.7427397119690018,1.0959875190286648,-1.0959875190286648,1.7288236672481017,-0.5776581893550843,-0.5765804684883443,-0.5767344287272242,0
1.1016336260802426,-0.7553720748175714,-1.3875375865624426,0.814729594304297,2.52705661927622,0.646091668153197,-1.0306701134001208,1.0968995616077013,1.412812421522078,1.2636909527299398,-1.002803930999114,1.7279038324066065,-0.5738091541336192,-0.9124191495230388,0.9124191495230392,-0.5784279906300535,-0.5776581893550843,1.7343632929879855,-0.5767344287272242,0
-0.3055278706147609,-0.4693113027136664,0.3413519501232164,-1.2258476714090278,0.8077365626180215,0.646091668153197,0.9702425509371356,-0.0167301294591961,-0.009816137054176,-1.5869570975104796,0.9972039090469852,-0.5787359118286177,-0.5738091541336192,-0.9124191495230388,0.9124191495230392,1.7288236672481017,-0.5776581893550843,-0.5765804684883443,-0.5767344287272242,0
